Time,Length,OpCode,ChannelNumber,HostSerialNumber,CallerID,Flags,SampleCountString,SampleCount,AudioDataLength,AudioData
1/27/2017 10:09:26 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-A9-10-00,497618944,319,CD-E9-48-40-3E-42-4E-5A-CB-C2-BC-B2-B5-B1-B0-B7-B9-C0-D4-6F-57-44-3C-40-38-39-3D-39-38-3D-37-33-32-29-25-1F-2B-21-21-40-27-49-C2-EC-AB-A5-A6-9F-9F-A5-A5-AB-BA-C0-D3-4F-51-56-48-6F-CE-E2-BC-BA-BC-B2-B5-B9-B9-BF-D4-DB-59-43-45-3B-36-39-33-32-35-2F-32-2C-2A-23-23-30-1F-30-40-2C-C5-D2-C9-A7-AA-A6-9F-A5-A6-A7-B0-BA-BE-DE-5E-7A-52-53-DC-E5-D5-BE-C6-BF-BA-BE-BE-BE-C9-EB-D8-4D-49-4C-3A-40-3B-37-39-35-30-35-2C-2A-27-20-33-21-2B-47-29-DA-D6-E1-AA-AD-A9-A1-A7-A7-A8-B0-BA-BE-D3-6C-E8-50-70-79-78-CB-D3-C3-C3-C6-BE-C1-D2-C8-EA-4E-6F-41-3E-44-39-39-3C-32-39-32-32-30-2D-2A-25-3E-24-32-5F-2B-C0-D3-D7-A9-AF-AA-A2-AA-A9-AA-B1-B9-BC-CB-DE-D8-5C-EF-67-75-D5-F4-CB-D1-CD-CB-DB-C9-75-66-EB-45-4F-48-3D-44-3C-3B-3D-36-3A-35-30-33-26-3B-33-2A-D3-37-58-B6-E0-AF-AA-AF-A5-A7-AD-A9-AF-BD-B6-C9-E9-CA-57-FA-E1-5B-D2-DF-DE-CF-D0-D7-DF-D4-60-5B-63-43-4A-44-3C-3F-3B-39-38-38-2E-34-29-2E-40-26-6A-48-3D-B2-D9-B5-A8-AF-A7-A6-AE-AC-AF-C0-BF-CD-5C-E5-5D-5D-ED-FD-DC-CC-CD-CC-CA-DA-D2
1/27/2017 10:09:26 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-A9-B0-00,497659904,319,70-79-78-CB-D3-C3-C3-C6-BE-C1-D2-C8-EA-4E-6F-41-3E-44-39-39-3C-32-39-32-32-30-2D-2A-25-3E-24-32-5F-2B-C0-D3-D7-A9-AF-AA-A2-AA-A9-AA-B1-B9-BC-CB-DE-D8-5C-EF-67-75-D5-F4-CB-D1-CD-CB-DB-C9-75-66-EB-45-4F-48-3D-44-3C-3B-3D-36-3A-35-30-33-26-3B-33-2A-D3-37-58-B6-E0-AF-AA-AF-A5-A7-AD-A9-AF-BD-B6-C9-E9-CA-57-FA-E1-5B-D2-DF-DE-CF-D0-D7-DF-D4-60-5B-63-43-4A-44-3C-3F-3B-39-38-38-2E-34-29-2E-40-26-6A-48-3D-B2-D9-B5-A8-AF-A7-A6-AE-AC-AF-C0-BF-CD-5C-E5-5D-5D-ED-FD-DC-CC-CD-CC-CA-DA-D2-F2-68-5C-48-4B-42-40-44-40-43-4B-47-4B-4B-47-42-41-35-30-3D-33-39-4D-46-7B-C3-C3-B6-AD-AF-A9-AA-AE-AC-B5-BB-C1-D8-E9-60-5B-58-5A-5F-64-76-F9-6B-E8-66-FC-69-4D-61-47-4A-4A-42-4A-44-4A-4A-4D-55-50-65-5E-68-78-59-57-4C-3F-3F-47-40-47-5E-54-DD-C9-C7-B7-B6-B3-B0-B5-B5-BD-BF-CF-FA-7B-4B-50-4D-45-4D-53-4A-58-50-50-48-47-3A-2E-2D-1D-36-24-20-E0-26-66-BD-E9-AA-A8-A7-A2-A1-AB-AC-B0-DF-D4-54-39-42-39-3C-42-4C-5F-E7-C6-CC-BF-BE-C6-C0-CC-EF-F6-51-44-45-3E-3D-40-3F-45-51-58-EE-CF-CC-C3-C0
1/27/2017 10:09:26 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-AA-50-00,497700864,319,68-5C-48-4B-42-40-44-40-43-4B-47-4B-4B-47-42-41-35-30-3D-33-39-4D-46-7B-C3-C3-B6-AD-AF-A9-AA-AE-AC-B5-BB-C1-D8-E9-60-5B-58-5A-5F-64-76-F9-6B-E8-66-FC-69-4D-61-47-4A-4A-42-4A-44-4A-4A-4D-55-50-65-5E-68-78-59-57-4C-3F-3F-47-40-47-5E-54-DD-C9-C7-B7-B6-B3-B0-B5-B5-BD-BF-CF-FA-7B-4B-50-4D-45-4D-53-4A-58-50-50-48-47-3A-2E-2D-1D-36-24-20-E0-26-66-BD-E9-AA-A8-A7-A2-A1-AB-AC-B0-DF-D4-54-39-42-39-3C-42-4C-5F-E7-C6-CC-BF-BE-C6-C0-CC-EF-F6-51-44-45-3E-3D-40-3F-45-51-58-EE-CF-CC-C3-C0-C1-C3-C4-C8-D9-DB-66-55-54-4B-49-4F-4C-52-6B-68-C2-79-CA-BF-57-C3-74-50-7D-43-41-41-3B-3C-40-40-49-6D-E0-D5-BE-C1-C0-BB-C6-C5-CE-F8-58-4A-3D-36-33-2E-2C-2B-30-30-3D-63-63-BC-B5-B1-AA-AA-A9-A9-AD-B5-BC-CF-5C-4D-40-3D-3F-43-4D-6F-D7-C7-BD-BB-B8-B8-BB-BE-C8-D1-75-53-4B-42-41-40-43-4A-50-65-EE-D3-CC-C6-C4-C3-C4-CB-CE-DF-F3-5F-55-4E-4C-4C-4D-53-55-6F-FE-DE-D3-D1-CE-CE-CF-D9-D6-EF-F9-6D-F0-F0-66-D6-D4-CA-D1-C6-D2-D0-DA-D7-C6-4A-CF-4D-3B-48-30-2E-2A-26-2E-2F-2C-56-50-E9-B2-B4-AC-A7
1/27/2017 10:09:26 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-AA-F0-00,497741824,319,C3-C4-C8-D9-DB-66-55-54-4B-49-4F-4C-52-6B-68-C2-79-CA-BF-57-C3-74-50-7D-43-41-41-3B-3C-40-40-49-6D-E0-D5-BE-C1-C0-BB-C6-C5-CE-F8-58-4A-3D-36-33-2E-2C-2B-30-30-3D-63-63-BC-B5-B1-AA-AA-A9-A9-AD-B5-BC-CF-5C-4D-40-3D-3F-43-4D-6F-D7-C7-BD-BB-B8-B8-BB-BE-C8-D1-75-53-4B-42-41-40-43-4A-50-65-EE-D3-CC-C6-C4-C3-C4-CB-CE-DF-F3-5F-55-4E-4C-4C-4D-53-55-6F-FE-DE-D3-D1-CE-CE-CF-D9-D6-EF-F9-6D-F0-F0-66-D6-D4-CA-D1-C6-D2-D0-DA-D7-C6-4A-CF-4D-3B-48-30-2E-2A-26-2E-2F-2C-56-50-E9-B2-B4-AC-A7-A8-AB-AC-B6-C8-DB-48-3B-3C-39-3A-48-59-EF-C3-BB-BA-B2-B4-BA-B9-C5-D9-75-49-3F-3D-39-38-3D-40-47-61-EA-D0-C5-C0-BF-BF-C1-CA-D1-F1-59-4E-44-3F-40-3F-43-4C-53-68-E0-D5-CD-CA-CB-CF-D8-ED-63-54-4A-46-44-42-44-49-4E-58-68-EE-DC-D3-D1-D1-D4-DD-EC-6B-5A-51-4D-4A-49-4A-4D-53-5C-6A-F0-E3-DD-DB-DD-E4-EF-75-60-59-53-4F-4E-4E-50-54-5A-62-70-F5-E9-E2-E4-E7-EE-79-6B-61-5C-5A-58-58-5B-5E-63-6E-FD-EF-E6-E0-E0-DF-E4-EA-F4-74-6B-67-61-5E-60-61-63-68-6E-7E-F9-F8-F2-EF-F9-7D-72-69-65-60-5F-5D-5D
1/27/2017 10:09:26 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-AB-90-00,497782784,319,AB-AC-B6-C8-DB-48-3B-3C-39-3A-48-59-EF-C3-BB-BA-B2-B4-BA-B9-C5-D9-75-49-3F-3D-39-38-3D-40-47-61-EA-D0-C5-C0-BF-BF-C1-CA-D1-F1-59-4E-44-3F-40-3F-43-4C-53-68-E0-D5-CD-CA-CB-CF-D8-ED-63-54-4A-46-44-42-44-49-4E-58-68-EE-DC-D3-D1-D1-D4-DD-EC-6B-5A-51-4D-4A-49-4A-4D-53-5C-6A-F0-E3-DD-DB-DD-E4-EF-75-60-59-53-4F-4E-4E-50-54-5A-62-70-F5-E9-E2-E4-E7-EE-79-6B-61-5C-5A-58-58-5B-5E-63-6E-FD-EF-E6-E0-E0-DF-E4-EA-F4-74-6B-67-61-5E-60-61-63-68-6E-7E-F9-F8-F2-EF-F9-7D-72-69-65-60-5F-5D-5D-5F-60-64-69-6F-7B-FE-FB-FB-FE-7C-73-6B-67-65-61-5F-60-60-61-65-68-6B-6F-73-77-76-74-74-6E-6A-69-67-65-64-63-65-66-67-6B-6E-75-77-77-7B-76-77-73-6F-6E-6B-6A-68-68-6A-6B-6B-6E-76-7A-FD-F8-F5-F4-F3-F3-F5-F5-F9-FB-F7-F9-F7-F5-EF-EC-EC-E7-E4-E5-E4-E3-E3-E4-E2-E2-E5-E7-E6-E6-E5-E5-E3-E2-E0-DF-DE-DD-DE-DE-DD-DD-DD-DE-DE-DE-DE-DF-E0-DF-DF-DE-DF-DE-DE-DF-DD-DE-DE-DE-DF-DF-DF-E1-E5-E2-E3-E3-E2-E5-E3-E4-E4-E3-E5-E5-E4-E3-E5-E5-E6-E7-E8-E8-E7-E9-E9-EB-EA-EA-EB-EB-EA-E8-EA-E9-EB-EC-EB-EA
1/27/2017 10:09:26 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-AC-30-00,497823744,319,60-64-69-6F-7B-FE-FB-FB-FE-7C-73-6B-67-65-61-5F-60-60-61-65-68-6B-6F-73-77-76-74-74-6E-6A-69-67-65-64-63-65-66-67-6B-6E-75-77-77-7B-76-77-73-6F-6E-6B-6A-68-68-6A-6B-6B-6E-76-7A-FD-F8-F5-F4-F3-F3-F5-F5-F9-FB-F7-F9-F7-F5-EF-EC-EC-E7-E4-E5-E4-E3-E3-E4-E2-E2-E5-E7-E6-E6-E5-E5-E3-E2-E0-DF-DE-DD-DE-DE-DD-DD-DD-DE-DE-DE-DE-DF-E0-DF-DF-DE-DF-DE-DE-DF-DD-DE-DE-DE-DF-DF-DF-E1-E5-E2-E3-E3-E2-E5-E3-E4-E4-E3-E5-E5-E4-E3-E5-E5-E6-E7-E8-E8-E7-E9-E9-EB-EA-EA-EB-EB-EA-E8-EA-E9-EB-EC-EB-EA-EA-E9-EA-ED-EC-ED-EE-EE-EF-EE-EE-ED-EC-EF-EE-F0-F5-F3-EF-F3-F9-F2-F7-FC-F4-F6-FD-F8-F1-F7-F4-F6-F6-F6-F8-F6-FD-FA-FA-FD-FB-FA-FC-FC-FC-FD-7D-FD-F8-7C-FA-FC-7D-FC-78-FB-7E-7C-FD-76-7D-78-7B-79-74-75-6F-7E-73-6F-79-74-71-6D-72-6D-6B-71-6E-6B-6E-6E-6A-6D-70-6B-6D-6E-6B-6B-6C-6A-66-68-6A-63-67-68-62-67-67-65-65-67-67-66-64-66-68-62-62-68-65-5F-6D-63-61-72-63-67-6D-69-6A-68-6B-68-5E-69-63-5E-62-64-65-66-66-6D-65-75-EE-63-E7-68-C0-C5-F5-B1-CC-C3-B7-CE-C0-FB-B0-CD-41-B8-38-F2-61-2F
1/27/2017 10:09:26 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-AC-D0-00,497864704,319,E9-EA-ED-EC-ED-EE-EE-EF-EE-EE-ED-EC-EF-EE-F0-F5-F3-EF-F3-F9-F2-F7-FC-F4-F6-FD-F8-F1-F7-F4-F6-F6-F6-F8-F6-FD-FA-FA-FD-FB-FA-FC-FC-FC-FD-7D-FD-F8-7C-FA-FC-7D-FC-78-FB-7E-7C-FD-76-7D-78-7B-79-74-75-6F-7E-73-6F-79-74-71-6D-72-6D-6B-71-6E-6B-6E-6E-6A-6D-70-6B-6D-6E-6B-6B-6C-6A-66-68-6A-63-67-68-62-67-67-65-65-67-67-66-64-66-68-62-62-68-65-5F-6D-63-61-72-63-67-6D-69-6A-68-6B-68-5E-69-63-5E-62-64-65-66-66-6D-65-75-EE-63-E7-68-C0-C5-F5-B1-CC-C3-B7-CE-C0-FB-B0-CD-41-B8-38-F2-61-2F-4E-2A-2A-22-20-1C-16-24-19-2D-BD-41-A4-A2-9F-A0-A2-9E-C4-B4-D0-2D-3B-2E-31-39-5B-B9-B8-A6-A4-A6-A4-AE-B3-D3-4B-3E-2E-2F-30-30-40-52-D3-BF-B8-B2-B9-B8-BF-DB-EC-4A-48-40-42-51-4B-ED-D7-D7-C9-CD-CC-E5-EA-E5-4E-6C-67-4A-65-61-62-68-F0-EB-52-60-4B-3A-39-32-2C-2A-24-22-22-23-2F-39-75-B5-AE-A3-A2-A0-A1-A6-AA-B8-BC-D6-52-62-59-DA-C8-B8-AE-AE-A8-AA-AD-AE-B8-BC-D7-E4-5C-45-4C-3D-47-47-3F-4C-40-3F-35-30-25-1F-20-17-1C-24-25-39-C8-AD-AB-9F-9B-9F-9F-A0-AB-B9-C8-DC-48-48-EB-DB-BF-B3-AC-AA
1/27/2017 10:09:26 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-AD-70-00,497905664,319,2A-2A-22-20-1C-16-24-19-2D-BD-41-A4-A2-9F-A0-A2-9E-C4-B4-D0-2D-3B-2E-31-39-5B-B9-B8-A6-A4-A6-A4-AE-B3-D3-4B-3E-2E-2F-30-30-40-52-D3-BF-B8-B2-B9-B8-BF-DB-EC-4A-48-40-42-51-4B-ED-D7-D7-C9-CD-CC-E5-EA-E5-4E-6C-67-4A-65-61-62-68-F0-EB-52-60-4B-3A-39-32-2C-2A-24-22-22-23-2F-39-75-B5-AE-A3-A2-A0-A1-A6-AA-B8-BC-D6-52-62-59-DA-C8-B8-AE-AE-A8-AA-AD-AE-B8-BC-D7-E4-5C-45-4C-3D-47-47-3F-4C-40-3F-35-30-25-1F-20-17-1C-24-25-39-C8-AD-AB-9F-9B-9F-9F-A0-AB-B9-C8-DC-48-48-EB-DB-BF-B3-AC-AA-AA-A8-AE-B1-BE-E3-59-3C-3C-36-34-38-34-3B-3C-37-37-30-25-21-1D-19-1C-20-24-32-FC-B7-AC-A2-9D-9E-9F-A1-AB-B7-C7-71-4B-47-54-EC-CF-B9-AF-AD-AA-A9-AD-B3-C0-F1-47-3A-34-2F-2E-2F-2F-34-2D-29-29-1F-1E-1B-1F-25-24-3B-FF-BC-AF-A5-9D-A1-9E-9F-AA-B1-C1-CB-4C-46-EC-6F-D7-BD-B0-AF-AE-AA-AD-B7-C3-D6-4A-38-34-30-2B-2C-2D-2D-29-22-25-1E-1B-1D-1E-25-27-3D-D6-C2-AA-A4-9F-9E-9E-9F-A7-AB-B3-C9-CE-72-D8-DA-CC-B7-B5-AF-AC-AC-AD-B5-BA-D8-4B-3E-33-31-2B-2C-2B-2A-28-22-20-1F-1E-1C-20-26-2C-37-FF-B5
1/27/2017 10:09:26 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-AE-10-00,497946624,319,A8-AE-B1-BE-E3-59-3C-3C-36-34-38-34-3B-3C-37-37-30-25-21-1D-19-1C-20-24-32-FC-B7-AC-A2-9D-9E-9F-A1-AB-B7-C7-71-4B-47-54-EC-CF-B9-AF-AD-AA-A9-AD-B3-C0-F1-47-3A-34-2F-2E-2F-2F-34-2D-29-29-1F-1E-1B-1F-25-24-3B-FF-BC-AF-A5-9D-A1-9E-9F-AA-B1-C1-CB-4C-46-EC-6F-D7-BD-B0-AF-AE-AA-AD-B7-C3-D6-4A-38-34-30-2B-2C-2D-2D-29-22-25-1E-1B-1D-1E-25-27-3D-D6-C2-AA-A4-9F-9E-9E-9F-A7-AB-B3-C9-CE-72-D8-DA-CC-B7-B5-AF-AC-AC-AD-B5-BA-D8-4B-3E-33-31-2B-2C-2B-2A-28-22-20-1F-1E-1C-20-26-2C-37-FF-B5-B0-A5-9F-9E-9E-9F-A0-A9-B0-B3-C0-D4-CE-C8-C2-C0-B6-AF-AF-AE-AF-B4-C0-D5-65-40-37-30-2E-2C-29-2A-26-24-20-1F-20-1F-25-2C-2F-42-68-BB-B0-A9-A1-A0-9F-A0-A1-A6-AD-AF-B8-BE-C5-C5-BD-BF-B9-B2-B2-B1-B7-B5-BC-D8-E0-4D-3E-34-2F-2E-29-2A-27-24-23-22-23-24-2B-2D-33-48-EB-C6-BD-AC-A6-A7-A4-A2-A4-AB-AE-AD-B6-BE-BE-BF-C3-C7-BC-B9-BB-B7-BA-BB-C9-DD-FF-40-3B-36-30-2E-2C-2E-2A-28-2A-29-28-28-31-30-2D-3B-4A-57-68-BF-AF-B2-AE-A9-AA-AC-B0-AD-B3-BF-BB-BF-C0-C6-C0-B9-C0-BE-BD-C0-CC-6E-EF-52-3C-3E
1/27/2017 10:09:26 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-AE-B0-00,497987584,319,A5-9F-9E-9E-9F-A0-A9-B0-B3-C0-D4-CE-C8-C2-C0-B6-AF-AF-AE-AF-B4-C0-D5-65-40-37-30-2E-2C-29-2A-26-24-20-1F-20-1F-25-2C-2F-42-68-BB-B0-A9-A1-A0-9F-A0-A1-A6-AD-AF-B8-BE-C5-C5-BD-BF-B9-B2-B2-B1-B7-B5-BC-D8-E0-4D-3E-34-2F-2E-29-2A-27-24-23-22-23-24-2B-2D-33-48-EB-C6-BD-AC-A6-A7-A4-A2-A4-AB-AE-AD-B6-BE-BE-BF-C3-C7-BC-B9-BB-B7-BA-BB-C9-DD-FF-40-3B-36-30-2E-2C-2E-2A-28-2A-29-28-28-31-30-2D-3B-4A-57-68-BF-AF-B2-AE-A9-AA-AC-B0-AD-B3-BF-BB-BF-C0-C6-C0-B9-C0-BE-BD-C0-CC-6E-EF-52-3C-3E-3D-35-32-35-32-2F-30-30-2E-2D-2F-30-2F-34-39-41-4B-62-CF-C0-BA-B8-B5-B5-B0-B6-B9-BA-BF-B9-C8-C1-BE-C9-C3-C4-C3-C4-D5-D7-DE-60-50-48-49-3E-3E-3B-41-3C-36-3C-38-34-33-3B-3B-36-37-3F-40-40-45-5D-F3-5E-CC-C5-C2-C2-C7-B9-C0-C6-BD-CC-BE-CA-CD-BC-F4-C0-D8-D8-C8-68-D6-5A-DF-72-4F-59-51-43-48-46-4D-49-46-53-41-4E-42-58-47-4A-64-4A-7B-49-66-68-F9-CD-E3-C0-D9-C0-C2-C6-C0-DF-C4-D1-C4-D4-D7-C9-D2-CE-DB-C3-CB-E1-76-7C-F0-53-69-ED-66-4D-52-67-50-55-57-79-5D-45-4E-5E-64-50-50-E0-60-FD-EB-D7
1/27/2017 10:09:26 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-AF-50-00,498028544,319,35-32-35-32-2F-30-30-2E-2D-2F-30-2F-34-39-41-4B-62-CF-C0-BA-B8-B5-B5-B0-B6-B9-BA-BF-B9-C8-C1-BE-C9-C3-C4-C3-C4-D5-D7-DE-60-50-48-49-3E-3E-3B-41-3C-36-3C-38-34-33-3B-3B-36-37-3F-40-40-45-5D-F3-5E-CC-C5-C2-C2-C7-B9-C0-C6-BD-CC-BE-CA-CD-BC-F4-C0-D8-D8-C8-68-D6-5A-DF-72-4F-59-51-43-48-46-4D-49-46-53-41-4E-42-58-47-4A-64-4A-7B-49-66-68-F9-CD-E3-C0-D9-C0-C2-C6-C0-DF-C4-D1-C4-D4-D7-C9-D2-CE-DB-C3-CB-E1-76-7C-F0-53-69-ED-66-4D-52-67-50-55-57-79-5D-45-4E-5E-64-50-50-E0-60-FD-EB-D7-C6-6E-D7-D6-CC-D3-D4-C5-DD-D7-DE-CC-CC-D3-D5-DB-D1-ED-E1-DD-DB-64-59-F2-5A-6D-64-5D-E3-51-60-63-56-F6-55-6C-FB-52-67-F3-68-E8-6B-DE-DC-64-D2-E9-69-EC-EB-DE-DF-FB-D8-EC-F4-D4-DD-DF-FE-DC-E5-F8-E2-DD-EA-5B-DE-F2-6B-F2-EB-E1-53-EF-DB-5B-62-76-E3-6A-73-E5-FE-EF-69-E3-71-FA-7E-FC-EE-63-D7-6F-F8-FA-69-EE-69-EA-E6-6B-FC-EE-6D-72-67-ED-FC-62-70-66-5E-6A-66-78-F4-5E-72-79-FE-60-6C-FB-60-71-66-70-6E-5E-61-EF-60-60-72-6E-75-63-6C-65-69-5A-6F-E2-6F-5E-6E-73-5F-5C-6B-F6-5D-61-68-76-63-63
1/27/2017 10:09:26 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-AF-F0-00,498069504,319,6E-D7-D6-CC-D3-D4-C5-DD-D7-DE-CC-CC-D3-D5-DB-D1-ED-E1-DD-DB-64-59-F2-5A-6D-64-5D-E3-51-60-63-56-F6-55-6C-FB-52-67-F3-68-E8-6B-DE-DC-64-D2-E9-69-EC-EB-DE-DF-FB-D8-EC-F4-D4-DD-DF-FE-DC-E5-F8-E2-DD-EA-5B-DE-F2-6B-F2-EB-E1-53-EF-DB-5B-62-76-E3-6A-73-E5-FE-EF-69-E3-71-FA-7E-FC-EE-63-D7-6F-F8-FA-69-EE-69-EA-E6-6B-FC-EE-6D-72-67-ED-FC-62-70-66-5E-6A-66-78-F4-5E-72-79-FE-60-6C-FB-60-71-66-70-6E-5E-61-EF-60-60-72-6E-75-63-6C-65-69-5A-6F-E2-6F-5E-6E-73-5F-5C-6B-F6-5D-61-68-76-63-63-78-6D-65-78-78-65-F1-68-F4-FC-62-FD-6F-FE-FF-7D-E9-73-FF-79-EF-F0-6C-E3-6D-78-F6-FF-F7-FD-EA-FD-EF-EC-F5-EA-FC-7D-F2-FB-EE-F6-F2-F7-EC-E8-FB-E5-78-79-DD-F4-ED-E7-E1-EC-76-DE-F8-F5-F1-E1-D5-FB-DE-E4-EE-E7-6B-D7-DD-67-F7-EF-DF-FB-FE-DF-78-FA-E1-E5-ED-77-7D-F1-7E-EC-EE-7B-F4-FE-7B-74-75-FB-ED-E5-F8-DC-79-6A-F6-6F-EF-5D-E9-F0-F5-6E-71-EA-F0-DF-6A-7E-72-F9-F8-EE-6B-EF-58-64-EB-5E-F0-58-6E-73-70-EF-76-FA-F6-66-FD-F0-FC-6F-67-DE-5F-63-62-79-E9-EC-DC-ED-5B-5A-67-FD-DB-5D-F5-7C-5F-65
1/27/2017 10:09:26 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-B0-90-00,498110464,319,6D-65-78-78-65-F1-68-F4-FC-62-FD-6F-FE-FF-7D-E9-73-FF-79-EF-F0-6C-E3-6D-78-F6-FF-F7-FD-EA-FD-EF-EC-F5-EA-FC-7D-F2-FB-EE-F6-F2-F7-EC-E8-FB-E5-78-79-DD-F4-ED-E7-E1-EC-76-DE-F8-F5-F1-E1-D5-FB-DE-E4-EE-E7-6B-D7-DD-67-F7-EF-DF-FB-FE-DF-78-FA-E1-E5-ED-77-7D-F1-7E-EC-EE-7B-F4-FE-7B-74-75-FB-ED-E5-F8-DC-79-6A-F6-6F-EF-5D-E9-F0-F5-6E-71-EA-F0-DF-6A-7E-72-F9-F8-EE-6B-EF-58-64-EB-5E-F0-58-6E-73-70-EF-76-FA-F6-66-FD-F0-FC-6F-67-DE-5F-63-62-79-E9-EC-DC-ED-5B-5A-67-FD-DB-5D-F5-7C-5F-65-EA-7A-71-E4-F2-68-5E-E7-63-60-6E-E3-75-5C-E0-DF-7C-FE-F0-F3-F6-5F-7D-EF-6E-5F-6C-D2-69-5A-ED-EB-F0-64-E5-DF-4F-F1-E9-5F-DC-5F-E7-77-5C-7C-5D-E7-6C-FB-F2-6E-78-5F-74-79-E7-5F-7E-7C-6B-68-4E-F5-5D-6B-66-F8-D8-54-F0-DA-E7-79-FC-DC-68-64-72-FB-FF-53-73-EC-56-6B-68-61-5C-57-68-5B-5C-61-F5-EF-FE-DF-DA-D5-D9-DF-D1-D4-E2-D6-F4-FD-64-52-64-48-4C-4B-3C-6C-60-51-DF-EB-C4-D2-E1-C0-D0-D5-D3-62-E1-5A-51-70-53-EC-EF-F1-CC-CF-C9-CB-D1-C9-D7-E1-F7-64-75-56-5B-67-6D-DF-F2-DB-CF-D7-D0-D8-D5-DB
1/27/2017 10:09:26 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-B1-30-00,498151424,319,7A-71-E4-F2-68-5E-E7-63-60-6E-E3-75-5C-E0-DF-7C-FE-F0-F3-F6-5F-7D-EF-6E-5F-6C-D2-69-5A-ED-EB-F0-64-E5-DF-4F-F1-E9-5F-DC-5F-E7-77-5C-7C-5D-E7-6C-FB-F2-6E-78-5F-74-79-E7-5F-7E-7C-6B-68-4E-F5-5D-6B-66-F8-D8-54-F0-DA-E7-79-FC-DC-68-64-72-FB-FF-53-73-EC-56-6B-68-61-5C-57-68-5B-5C-61-F5-EF-FE-DF-DA-D5-D9-DF-D1-D4-E2-D6-F4-FD-64-52-64-48-4C-4B-3C-6C-60-51-DF-EB-C4-D2-E1-C0-D0-D5-D3-62-E1-5A-51-70-53-EC-EF-F1-CC-CF-C9-CB-D1-C9-D7-E1-F7-64-75-56-5B-67-6D-DF-F2-DB-CF-D7-D0-D8-D5-DB-6A-FC-6F-65-6A-63-EB-F4-F2-D4-D9-D4-D8-DD-D0-DF-EA-EE-75-F5-63-6D-EC-F9-EA-EA-DF-DE-EA-DD-DE-E7-EA-FD-F2-7A-69-7C-7B-F5-F9-F1-E1-E8-E8-E3-E5-E8-F6-F8-F7-70-6F-6F-7D-FA-77-F5-F2-EE-EB-EE-EC-F2-FE-FE-72-6F-6C-6A-74-6E-72-FF-F9-EF-FB-F7-F8-7E-77-6E-6E-6B-68-6A-6C-74-7C-FF-EF-F1-F4-F4-FB-FD-75-71-6F-6B-6E-71-75-FD-FB-F2-EE-F1-F3-F5-F9-7E-7A-79-70-72-7A-7B-FE-FF-FB-EF-F6-FC-FB-F9-FE-74-74-7A-79-75-78-F9-F6-7D-FF-F7-F5-FE-79-7C-73-74-76-75-7B-75-77-7C-76-73-71-6F-6E-6B-6D-6A-69-6F
1/27/2017 10:09:26 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-B1-D0-00,498192384,319,FC-6F-65-6A-63-EB-F4-F2-D4-D9-D4-D8-DD-D0-DF-EA-EE-75-F5-63-6D-EC-F9-EA-EA-DF-DE-EA-DD-DE-E7-EA-FD-F2-7A-69-7C-7B-F5-F9-F1-E1-E8-E8-E3-E5-E8-F6-F8-F7-70-6F-6F-7D-FA-77-F5-F2-EE-EB-EE-EC-F2-FE-FE-72-6F-6C-6A-74-6E-72-FF-F9-EF-FB-F7-F8-7E-77-6E-6E-6B-68-6A-6C-74-7C-FF-EF-F1-F4-F4-FB-FD-75-71-6F-6B-6E-71-75-FD-FB-F2-EE-F1-F3-F5-F9-7E-7A-79-70-72-7A-7B-FE-FF-FB-EF-F6-FC-FB-F9-FE-74-74-7A-79-75-78-F9-F6-7D-FF-F7-F5-FE-79-7C-73-74-76-75-7B-75-77-7C-76-73-71-6F-6E-6B-6D-6A-69-6F-6F-6F-6C-70-72-6D-68-67-6D-6A-66-67-68-69-68-68-68-6A-6C-68-61-65-68-65-61-62-67-66-65-65-64-67-64-65-60-65-64-5C-64-67-69-68-5F-60-65-63-61-61-63-60-65-63-67-67-67-70-5F-F7-59-61-E2-60-5A-60-DE-F2-73-52-58-EC-F6-F9-5F-79-4D-58-C6-CC-5A-49-76-C8-CF-50-58-E1-DD-F5-62-FD-ED-7E-E8-F8-6B-6F-7A-EF-62-67-EB-FE-6C-71-F6-F3-70-73-FF-6D-74-F5-F2-77-6E-EC-E9-7D-73-7A-FA-79-7A-FA-74-70-F9-F2-77-6D-78-FE-75-6F-7A-FD-7A-76-FD-FA-79-79-7C-7D-77-77-FC-FF-FF-F9-F9-F8-FC-7E-FB-FD-7E-FF-FB-F8
